193, 148, 115
  191, 147, 116
  189, 148, 116
  197, 146, 120
  194, 147, 120
  182, 146, 128
  176, 146, 135
  175, 146, 137
  164, 149, 147
  157, 151, 156
  150, 152, 160
  134, 149, 165
  120, 142, 160
  125, 146, 167
  117, 146, 167
  115, 147, 170
  118, 148, 165
  127, 154, 168
  116, 140, 160
  127, 151, 171
  118, 147, 168
  122, 149, 170
  120, 147, 167
  133, 157, 179
  116, 140, 162
  123, 150, 171
  112, 139, 160
  120, 143, 165
  131, 150, 171
  109, 128, 149
  114, 133, 154
  119, 138, 159
  112, 135, 157
  117, 141, 163
  122, 149, 170
  102, 130, 154
  112, 140, 164
  117, 143, 167
  124, 152, 176
  125, 152, 178
  115, 142, 169
  116, 143, 170
  104, 134, 159
  118, 148, 173
  126, 156, 181
  89, 115, 139
  102, 128, 152
  82, 106, 130
  109, 133, 157
  115, 138, 160
  98, 122, 142
  82, 106, 126
  85, 109, 129
  83, 107, 129
  68, 97, 124
  67, 106, 138
  70, 109, 137
  78, 118, 146
  71, 112, 135
  90, 124, 147
  90, 121, 144
  67, 95, 119
  57, 84, 105
  65, 91, 115
  62, 88, 112
  62, 88, 112
  61, 89, 113
  52, 83, 106
  57, 84, 105
  59, 83, 105
  59, 83, 103
  64, 88, 108
  68, 90, 108
  60, 81, 102
  59, 79, 97
  61, 76, 95
  61, 79, 96
  62, 80, 97
  70, 85, 104
  66, 85, 106
  68, 89, 110
  66, 91, 111
  71, 95, 115
  71, 95, 115
  63, 88, 108
  57, 81, 101
  65, 86, 107
  59, 83, 103
  65, 85, 102
  68, 84, 100
  68, 84, 97
  68, 83, 99
  68, 78, 95
  69, 85, 101
  66, 86, 103
  66, 84, 101
  73, 87, 105
  69, 84, 100
  73, 86, 102
  68, 81, 97
  67, 81, 93
  70, 85, 94
  66, 77, 91
  70, 81, 95
  73, 84, 98
  85, 98, 114
  89, 105, 117
  91, 105, 117
  88, 95, 110
  89, 96, 113
  92, 99, 116
  82, 98, 114
  118, 142, 160
  151, 181, 200
  179, 209, 228
  149, 171, 189
  176, 206, 225
  180, 206, 223
  173, 198, 214
  137, 164, 178
  162, 191, 205
  181, 208, 222
  151, 175, 193
  111, 132, 153
  159, 180, 201
  120, 142, 160
  182, 209, 229
  143, 168, 188
  117, 144, 165
  101, 135, 158
  90, 129, 151
  132, 159, 179
  115, 144, 165
  131, 159, 176
  115, 141, 165
  101, 125, 153
  85, 119, 142
  89, 124, 144
  89, 121, 140
  114, 146, 165
  164, 194, 213
  154, 186, 205
  173, 205, 224
  170, 200, 217
  195, 221, 238
  169, 195, 212
  191, 220, 235
  176, 202, 218
  150, 174, 194
  136, 165, 186
  166, 198, 217
  166, 198, 217
  139, 168, 189
  131, 159, 183
  116, 147, 170
  80, 118, 142
  80, 117, 143
  81, 115, 144
  78, 112, 136
  85, 118, 138
  92, 123, 138
